1,1,13.59843401,1,1s
69,12,5901,0,
70,12,6111,0,
71,12,6326,0,
72,12,6545,0,
73,12,6769,0,
74,12,7000,0,
75,12,7230,0,
76,12,7468,0,
77,12,7710,0,
78,12,7960,0,
79,12,8210,0,
80,12,8470,0,
81,12,8730,0,
82,12,9000,0,
83,12,9270,0,
84,12,9550,0,
85,12,9830,0,
86,12,10120,0,
87,12,10420,0,
88,12,10720,0,
89,12,11030,0,
90,12,11340,0,
91,12,11660,0,
92,12,11990,0,
93,12,12320,0,
94,12,12660,0,
95,12,13000,0,
96,12,13360,0,
97,12,13720,0,
98,12,14080,0,
99,12,14460,0,
100,12,14800,0,
101,12,15200,0,
102,12,15600,0,
103,12,16000,0,
104,12,16400,0,
105,12,16900,0,
106,12,17300,0,
107,12,17700,0,
108,12,18200,0,
109,12,18700,0,
110,12,19100,0,
13,13,5.9857684,1,[Ne].3s2.3p
14,13,16.345845,0,
15,13,30.20264,0,
16,13,47.222,0,
17,13,67.68,0,
18,13,91.29,0,
19,13,117.56,0,
20,13,147.24,0,
21,13,180,0,
22,13,215.92,0,
23,13,254.8,0,
24,13,296.74,0,
25,13,343.6,0,
26,13,392.2,0,
27,13,441.1,0,
28,13,495.4,0,
29,13,552.8,0,
30,13,613.3,0,
31,13,677,0,
32,13,744,0,
33,13,814,0,
34,13,887,0,
35,13,963,0,
36,13,1042,0,
37,13,1125,0,
38,13,1211,0,
39,13,1300,0,
40,13,1392,0,
41,13,1500,0,
42,13,1587,0,
43,13,1689,0,
44,13,1794,0,
45,13,1903,0,
46,13,2016,0,
47,13,2131,0,
48,13,2250,0,
49,13,2373,0,
50,13,2499,0,
51,13,2654,0,
52,13,2788,0,
53,13,2930,0,
54,13,3068,0,
55,13,3214,0,
56,13,3363,0,
57,13,3515,0,
58,13,3672,0,
59,13,3832,0,
60,13,3997,0,
61,13,4166,0,
62,13,4337,0,
63,13,4510,0,
64,13,4693,0,
65,13,4877,0,
66,13,5066,0,
67,13,5258,0,
68,13,5455,0,
69,13,5656,0,
70,13,5860,0,
71,13,6070,0,
72,13,6284,0,
73,13,6502,0,
74,13,6735,0,
75,13,6952,0,
76,13,7185,0,
77,13,7421,0,
78,13,7660,0,
79,13,7910,0,
80,13,8160,0,
81,13,8420,0,
82,13,8680,0,
83,13,8950,0,
84,13,9220,0,
85,13,9500,0,
86,13,9780,0,
87,13,10070,0,
88,13,10360,0,
89,13,10660,0,
90,13,10970,0,
91,13,11280,0,
92,13,11600,0,
93,13,11930,0,
94,13,12260,0,
95,13,12600,0,
96,13,12950,0,
97,13,13300,0,
98,13,13660,0,
99,13,14030,0,
100,13,14400,0,
101,13,14800,0,
102,13,15200,0,
103,13,15600,0,
104,13,16000,0,
105,13,16400,0,
106,13,16800,0,
107,13,17300,0,
108,13,17700,0,
109,13,18200,0,
110,13,18600,0,
14,14,8.151683,1,[Ne].3s2.3p2
15,14,19.76949,0,
16,14,34.856,0,
17,14,53.24,0,
18,14,74.84,0,
19,14,99.4,0,
20,14,127.2,0,
21,14,158.1,0,
22,14,192.1,0,
23,14,230.5,0,
24,14,270.8,0,
25,14,314.4,0,
26,14,361,0,
27,14,410,0,
28,14,462.8,0,
29,14,518.7,0,
30,14,577.8,0,
31,14,640,0,
32,14,710,0,
33,14,774,0,
34,14,845.8,0,
35,14,920.8,0,
36,14,999,0,
37,14,1080,0,
38,14,1165,0,
39,14,1253,0,
40,14,1344,0,
41,14,1439,0,
42,14,1537,0,
43,14,1638,0,
44,14,1743,0,
45,14,1851,0,
46,14,1962,0,
47,14,2077,0,
48,14,2195,0,
49,14,2317,0,
50,14,2443,0,
51,14,2567,0,
52,14,2700,0,
53,14,2836,0,
54,14,2975,0,
55,14,3118,0,
56,14,3266,0,
57,14,3416,0,
58,14,3570,0,
59,14,3729,0,
60,14,3891,0,
61,14,4056,0,
62,14,4227,0,
63,14,4400,0,
64,14,4578,0,
65,14,4760,0,
66,14,4945,0,
67,14,5135,0,
68,14,5329,0,
69,14,5527,0,
70,14,5731,0,
71,14,5937,0,
72,14,6149,0,
73,14,6364,0,
74,14,6600,0,
75,14,6810,0,
76,14,7039,0,
77,14,7274,0,
78,14,7512,0,
79,14,7760,0,
80,14,8000,0,
81,14,8260,0,
82,14,8520,0,
83,14,8780,0,
84,14,9050,0,
85,14,9330,0,
86,14,9610,0,
87,14,9890,0,
88,14,10190,0,
89,14,10480,0,
90,14,10790,0,
91,14,11100,0,
92,14,11410,0,
93,14,11740,0,
94,14,12060,0,
95,14,12400,0,
96,14,12740,0,
97,14,13090,0,
98,14,13450,0,
99,14,13810,0,
100,14,14180,0,
101,14,14560,0,
102,14,15000,0,
103,14,15300,0,
104,14,15800,0,
105,14,16200,0,
106,14,16600,0,
107,14,17000,0,
108,14,17500,0,
109,14,17900,0,
110,14,18400,0,
15,15,10.486686,1,[Ne].3s2.3p3
16,15,23.33788,0,
17,15,39.8,0,
18,15,59.58,0,
19,15,82.66,0,
20,15,108.78,0,
21,15,138,0,
22,15,170.47,0,
23,15,205.96,0,
24,15,244.52,0,
25,15,286.14,0,
26,15,330.81,0,
27,15,378.55,0,
28,15,429.32,0,
29,15,483.13,0,
30,15,540,0,
31,15,599.8,0,
32,15,662.8,0,
33,15,728.9,0,
34,15,798,0,
35,15,870,0,
36,15,945,0,
37,15,1024,0,
38,15,1105,0,
39,15,1190,0,
40,15,1277,0,
41,15,1368,0,
42,15,1462,0,
43,15,1559,0,
44,15,1659,0,
45,15,1763,0,
46,15,1869,0,
47,15,1979,0,
48,15,2091,0,
49,15,2207,0,
50,15,2326,0,
51,15,2428,0,
52,15,2552,0,
53,15,2680,0,
54,15,2811,0,
55,15,2945,0,
56,15,3081,0,
57,15,3222,0,
58,15,3366,0,
59,15,3512,0,
60,15,3662,0,
61,15,3816,0,
62,15,3971,0,
63,15,4131,0,
64,15,4294,0,
65,15,4460,0,
66,15,4629,0,
67,15,4802,0,
68,15,4978,0,
69,15,5157,0,
70,15,5339,0,
71,15,5525,0,
72,15,5713,0,
73,15,5907,0,
74,15,6093,0,
75,15,6300,0,
76,15,6503,0,
77,15,6708,0,
78,15,6918,0,
79,15,7130,0,
80,15,7350,0,
81,15,7560,0,
82,15,7790,0,
83,15,8010,0,
84,15,8240,0,
85,15,8480,0,
86,15,8710,0,
87,15,8950,0,
88,15,9200,0,
89,15,9440,0,
90,15,9690,0,
91,15,9950,0,
92,15,10200,0,
93,15,10460,0,
94,15,10730,0,
95,15,11000,0,
96,15,11270,0,
97,15,11540,0,
98,15,11820,0,
99,15,12110,0,
100,15,12390,0,
101,15,12680,0,
102,15,12980,0,
103,15,13300,0,
104,15,13600,0,
105,15,13900,0,
106,15,14200,0,
107,15,14500,0,
108,15,14800,0,
109,15,15100,0,
110,15,15500,0,
16,16,10.36001,1,[Ne].3s2.3p4
17,16,23.81364,0,
18,16,40.735,0,
19,16,60.917,0,
20,16,84.338,0,
21,16,110.68,0,
22,16,140.68,0,
23,16,173.55,0,
24,16,209.54,0,
25,16,248.64,0,
26,16,290.9,0,
27,16,336.15,0,
28,16,384.55,0,
29,16,436.04,0,
30,16,490.63,0,
31,16,548.31,0,
32,16,609.06,0,
33,16,672.9,0,
34,16,739.8,0,
35,16,809.8,0,
36,16,882.8,0,
37,16,958.9,0,
38,16,1038,0,
39,16,1120.2,0,
40,16,1205.4,0,
41,16,1293.7,0,
42,16,1385.1,0,
43,16,1479.5,0,
44,16,1577,0,
45,16,1677.6,0,
46,16,1781.3,0,
47,16,1888,0,
48,16,1997.9,0,
49,16,2111,0,
50,16,2227,0,
51,16,2349,0,
52,16,2472,0,
53,16,2598,0,
54,16,2726,0,
55,16,2859,0,
56,16,2994,0,
57,16,3133,0,
58,16,3274,0,
59,16,3419,0,
60,16,3567,0,
61,16,3718,0,
62,16,3873,0,
63,16,4031,0,
64,16,4191,0,
65,16,4355,0,
66,16,4523,0,
67,16,4693,0,
68,16,4866,0,
69,16,5044,0,
70,16,5224,0,
71,16,5408,0,
72,16,5595,0,
73,16,5785,0,
74,16,5970,0,
75,16,6176,0,
76,16,6376,0,
77,16,6580,0,
78,16,6787,0,
79,16,6997,0,
80,16,7211,0,
81,16,7430,0,
82,16,7650,0,
83,16,7870,0,
84,16,8100,0,
85,16,8330,0,
86,16,8570,0,
87,16,8800,0,
88,16,9040,0,
89,16,9290,0,
90,16,9540,0,
91,16,9790,0,
92,16,10040,0,
93,16,10300,0,
94,16,10570,0,
95,16,10830,0,
96,16,11100,0,
97,16,11380,0,
98,16,11650,0,
99,16,11930,0,
100,16,12220,0,
101,16,12500,0,
102,16,12800,0,
103,16,13090,0,
104,16,13400,0,
105,16,13700,0,
106,16,14000,0,
107,16,14300,0,
108,16,14600,0,
109,16,14900,0,
110,16,15300,0,
17,17,12.96763,1,[Ne].3s2.3p5
18,17,27.62967,0,
19,17,45.8031,0,
20,17,67.2732,0,
21,17,91.949,0,
22,17,119.53,0,
23,17,150.72,0,
24,17,184.76,0,
25,17,221.89,0,
26,17,262.1,0,
27,17,305.32,0,
28,17,351.63,0,
29,17,400.98,0,
30,17,453.37,0,
31,17,508.82,0,
32,17,567.29,0,
33,17,628.82,0,
34,17,693.38,0,
35,17,760.99,0,
36,17,831.64,0,
37,17,905.3,0,
38,17,982.1,0,
39,17,1061.9,0,
40,17,1144.7,0,
41,17,1230.6,0,
42,17,1319.6,0,
43,17,1411.6,0,
44,17,1506.7,0,
45,17,1604.9,0,
46,17,1706.2,0,
47,17,1810.5,0,
48,17,1917.9,0,
49,17,2028.5,0,
50,17,2142.1,0,
51,17,2266,0,
52,17,2386,0,
53,17,2510,0,
54,17,2637,0,
55,17,2767,0,
56,17,2901,0,
57,17,3036,0,
58,17,3176,0,
59,17,3319,0,
60,17,3465,0,
61,17,3613,0,
62,17,3766,0,
63,17,3921,0,
64,17,4080,0,
65,17,4242,0,
66,17,4407,0,
67,17,4576,0,
68,17,4748,0,
69,17,4922,0,
70,17,5101,0,
71,17,5282,0,
72,17,5468,0,
73,17,5655,0,
74,17,5840,0,
75,17,6042,0,
76,17,6240,0,
77,17,6441,0,
78,17,6646,0,
79,17,6854,0,
80,17,7066,0,
81,17,7281,0,
82,17,7500,0,
83,17,7720,0,
84,17,7940,0,
85,17,8180,0,
86,17,8410,0,
87,17,8640,0,
88,17,8880,0,
89,17,9120,0,
90,17,9370,0,
91,17,9620,0,
92,17,9870,0,
93,17,10130,0,
94,17,10390,0,
95,17,10650,0,
96,17,10920,0,
97,17,11190,0,
98,17,11470,0,
99,17,11740,0,
100,17,12020,0,
101,17,12310,0,
102,17,12600,0,
103,17,12890,0,
104,17,13190,0,
105,17,13500,0,
106,17,13800,0,
107,17,14100,0,
108,17,14400,0,
109,17,14700,0,
110,17,15000,0,
18,18,15.7596112,1,[Ne].3s2.3p6
19,18,31.625,0,
20,18,50.91315,0,
21,18,73.4894,0,
22,18,99.3,0,
23,18,128.13,0,
24,18,160.29,0,
25,18,195.47,0,
26,18,233.6,0,
27,18,275.4,0,
28,18,319.53,0,
29,18,367.03,0,
30,18,417.6,0,
31,18,471.2,0,
32,18,527.9,0,
33,18,587.6,0,
34,18,650.5,0,
35,18,716.3,0,
36,18,785,0,
37,18,857,0,
38,18,932,0,
39,18,1010,0,
40,18,1092,0,
41,18,1176,0,
42,18,1263,0,
43,18,1354,0,
44,18,1447,0,
45,18,1544,0,
46,18,1644,0,
47,18,1747,0,
48,18,1852,0,
49,18,1961,0,
50,18,2074,0,
51,18,2190,0,
52,18,2309,0,
53,18,2431,0,
54,18,2556,0,
55,18,2683,0,
56,18,2814,0,
57,18,2950,0,
58,18,3087,0,
59,18,3227,0,
60,18,3371,0,
61,18,3519,0,
62,18,3669,0,
63,18,3823,0,
64,18,3980,0,
65,18,4139,0,
66,18,4303,0,
67,18,4469,0,
68,18,4639,0,
69,18,4812,0,
70,18,4988,0,
71,18,5168,0,
72,18,5350,0,
73,18,5537,0,
74,18,5719,0,
75,18,5919,0,
76,18,6115,0,
77,18,6315,0,
78,18,6517,0,
79,18,6724,0,
80,18,6933,0,
81,18,7146,0,
82,18,7362,0,
83,18,7580,0,
84,18,7810,0,
85,18,8030,0,
86,18,8260,0,
87,18,8500,0,
88,18,8730,0,
89,18,8970,0,
90,18,9220,0,
91,18,9460,0,
92,18,9720,0,
93,18,9970,0,
94,18,10230,0,
95,18,10490,0,
96,18,10760,0,
97,18,11020,0,
98,18,11300,0,
99,18,11570,0,
100,18,11850,0,
101,18,12140,0,
102,18,12420,0,
103,18,12710,0,
104,18,13010,0,
105,18,13300,0,
106,18,13600,0,
107,18,13900,0,
108,18,14200,0,
109,18,14500,0,
110,18,14800,0,
19,19,4.34066354,1,[Ar].4s
20,19,11.871718,0,
21,19,24.756838,1,[Ar].3d
22,19,43.26717,0,
23,19,65.28165,0,
24,19,90.635,0,
25,19,119.203,0,
26,19,151.06,0,
27,19,186.14,0,
28,19,224.7,0,
29,19,265,0,
30,19,310.8,0,
31,19,356,0,
32,19,407,0,
33,19,460,0,
34,19,517,0,
35,19,577,0,
36,19,640,0,
37,19,706,0,
38,19,774,0,
39,19,847,0,
40,19,922,0,
41,19,1000,0,
42,19,1082,0,
43,19,1166,0,
44,19,1253,0,
45,19,1344,0,
46,19,1438,0,
47,19,1535,0,
48,19,1635,0,
49,19,1738,0,
50,19,1844,0,
51,19,1954,0,
52,19,2066,0,
53,19,2181,0,
54,19,2300,0,
55,19,2422,0,
56,19,2547,0,
57,19,2674,0,
58,19,2806,0,
59,19,2941,0,
60,19,3078,0,
61,19,3219,0,
62,19,3363,0,
63,19,3510,0,
64,19,3660,0,
65,19,3814,0,
66,19,3970,0,
67,19,4131,0,
68,19,4294,0,
69,19,4461,0,
70,19,4630,0,
71,19,4803,0,
72,19,4980,0,
73,19,5159,0,
74,19,5348,0,
75,19,5528,0,
76,19,5717,0,
77,19,5910,0,
78,19,6106,0,
79,19,6305,0,
80,19,6508,0,
81,19,6714,0,
82,19,6924,0,
83,19,7137,0,
84,19,7350,0,
85,19,7570,0,
86,19,7800,0,
87,19,8020,0,
88,19,8250,0,
89,19,8480,0,
90,19,8720,0,
91,19,8960,0,
92,19,9210,0,
93,19,9450,0,
94,19,9700,0,
95,19,9960,0,
96,19,10220,0,
97,19,10480,0,
98,19,10740,0,
99,19,11010,0,
100,19,11280,0,
101,19,11560,0,
102,19,11840,0,
103,19,12120,0,
104,19,12410,0,
105,19,12700,0,
106,19,12990,0,
107,19,13300,0,
108,19,13600,0,
109,19,13900,0,
110,19,14200,0,
20,20,6.1131552,1,[Ar].4s2
21,20,12.79977,1,[Ar].3d.4s
22,20,27.49171,1,[Ar].3d2
23,20,46.709,0,
24,20,69.46,0,
25,20,95.6,0,
26,20,125,0,
27,20,157.8,0,
28,20,193.2,0,
29,20,232.2,0,
30,20,274.4,0,
31,20,319,0,
32,20,367,0,
33,20,418,0,
34,20,473,0,
35,20,530,0,
36,20,591,0,
37,20,654,0,
38,20,722,0,
39,20,790,0,
40,20,863,0,
41,20,940,0,
42,20,1019,0,
43,20,1102,0,
44,20,1187,0,
45,20,1274,0,
46,20,1366,0,
47,20,1460,0,
48,20,1558,0,
49,20,1659,0,
50,20,1763,0,
51,20,1869,0,
52,20,1979,0,
53,20,2093,0,
54,20,2209,0,
55,20,2329,0,
56,20,2452,0,
57,20,2577,0,
58,20,2706,0,
59,20,2838,0,
60,20,2974,0,
61,20,3110,0,
62,20,3253,0,
63,20,3398,0,
64,20,3550,0,
65,20,3698,0,
66,20,3852,0,
67,20,4009,0,
68,20,4170,0,
69,20,4335,0,
70,20,4502,0,
71,20,4673,0,
72,20,4846,0,
73,20,5024,0,
74,20,5209,0,
75,20,5388,0,
76,20,5575,0,
77,20,5765,0,
78,20,5959,0,
79,20,6156,0,
80,20,6356,0,
81,20,6560,0,
82,20,6767,0,
83,20,6977,0,
84,20,7191,0,
85,20,7410,0,
86,20,7630,0,
87,20,7850,0,
88,20,8080,0,
89,20,8310,0,
90,20,8550,0,
91,20,8780,0,
92,20,9030,0,
93,20,9270,0,
94,20,9520,0,
95,20,9770,0,
96,20,10020,0,
97,20,10280,0,
98,20,10550,0,
99,20,10810,0,
100,20,11080,0,
101,20,11360,0,
102,20,11630,0,
103,20,11910,0,
104,20,12200,0,
105,20,12480,0,
106,20,12780,0,
107,20,13070,0,
108,20,13400,0,
109,20,13700,0,
110,20,14000,0,
21,21,6.56149,1,[Ar].3d.4s2
22,21,13.5755,1,[Ar].3d2.4s
23,21,29.311,1,[Ar].3d3
24,21,49.16,0,
25,21,72.4,0,
26,21,98.985,0,
27,21,129,0,
28,21,162,0,
29,21,198,0,
30,21,238,0,
31,21,280,0,
32,21,326,0,
33,21,375,0,
34,21,426,0,
35,21,481,0,
36,21,540,0,
37,21,601,0,
38,21,665,0,
39,21,733,0,
40,21,803,0,
41,21,877,0,
42,21,953,0,
43,21,1032,0,
44,21,1115,0,
45,21,1202,0,
46,21,1290,0,
47,21,1382,0,
48,21,1477,0,
49,21,1575,0,
50,21,1676,0,
51,21,1781,0,
52,21,1889,0,
53,21,1999,0,
54,21,2113,0,
55,21,2230,0,
56,21,2349,0,
57,21,2473,0,
58,21,2600,0,
59,21,2729,0,
60,21,2861,0,
61,21,2997,0,
62,21,3137,0,
63,21,3279,0,
64,21,3424,0,
65,21,3573,0,
66,21,3725,0,
67,21,3880,0,
68,21,4038,0,
69,21,4199,0,
70,21,4364,0,
71,21,4532,0,
72,21,4703,0,
73,21,4877,0,
74,21,5063,0,
75,21,5236,0,
76,21,5421,0,
77,21,5609,0,
78,21,5800,0,
79,21,5994,0,
80,21,6192,0,
81,21,6392,0,
82,21,6597,0,
83,21,6804,0,
84,21,7015,0,
85,21,7230,0,
86,21,7450,0,
87,21,7670,0,
88,21,7890,0,
89,21,8120,0,
90,21,8350,0,
91,21,8590,0,
92,21,8830,0,
93,21,9070,0,
94,21,9310,0,
95,21,9560,0,
96,21,9820,0,
97,21,10070,0,
98,21,10330,0,
99,21,10590,0,
100,21,10860,0,
101,21,11130,0,
102,21,11410,0,
103,21,11680,0,
104,21,11960,0,
105,21,12250,0,
106,21,12540,0,
107,21,12830,0,
108,21,13130,0,
109,21,13400,0,
110,21,13700,0,
22,22,6.82812,1,[Ar].3d2.4s2
23,22,14.62,1,[Ar].3d4
24,22,30.96,0,
25,22,51.2,0,
26,22,75,0,
27,22,102,0,
28,22,132,0,
29,22,166,0,
30,22,203,0,
31,22,244,0,
32,22,286,0,
33,22,333,0,
34,22,383,0,
35,22,436,0,
36,22,492,0,
37,22,550,0,
38,22,612,0,
39,22,677,0,
40,22,745,0,
41,22,816,0,
42,22,890,0,
43,22,968,0,
44,22,1048,0,
45,22,1131,0,
46,22,1218,0,
47,22,1308,0,
48,22,1400,0,
49,22,1496,0,
50,22,1596,0,
51,22,1698,0,
52,22,1803,0,
53,22,1911,0,
54,22,2023,0,
55,22,2137,0,
56,22,2256,0,
57,22,2377,0,
58,22,2500,0,
59,22,2628,0,
60,22,2758,0,
61,22,2892,0,
62,22,3028,0,
63,22,3168,0,
64,22,3312,0,
65,22,3458,0,
66,22,3607,0,
67,22,3760,0,
68,22,3916,0,
69,22,4075,0,
70,22,4238,0,
71,22,4403,0,
72,22,4573,0,
73,22,4745,0,
74,22,4927,0,
75,22,5099,0,
76,22,5280,0,
77,22,5466,0,
78,22,5654,0,
79,22,5846,0,
80,22,6041,0,
81,22,6241,0,
82,22,6442,0,
83,22,6648,0,
84,22,6856,0,
85,22,7068,0,
86,22,7283,0,
87,22,7500,0,
88,22,7720,0,
89,22,7950,0,
90,22,8180,0,
91,22,8410,0,
92,22,8650,0,
93,22,8890,0,
94,22,9130,0,
95,22,9380,0,
96,22,9630,0,
97,22,9880,0,
98,22,10140,0,
99,22,10400,0,
100,22,10660,0,
101,22,10930,0,
102,22,11200,0,
103,22,11480,0,
104,22,11750,0,
105,22,12040,0,
106,22,12320,0,
107,22,12610,0,
108,22,12900,0,
109,22,13200,0,
110,22,13500,0,
23,23,6.746187,1,[Ar].3d3.4s2
24,23,16.486305,1,[Ar].3d5
25,23,33.668,0,
26,23,54.91,0,
27,23,79.5,0,
28,23,108,0,
29,23,139,0,
30,23,173.9,0,
31,23,211,0,
32,23,252.1,0,
33,23,296,0,
34,23,342.9,0,
35,23,393,0,
36,23,446,0,
37,23,502,0,
38,23,562,0,
39,23,624,0,
40,23,690,0,
41,23,758,0,
42,23,829,0,
43,23,904,0,
44,23,981,0,
45,23,1061,0,
46,23,1145,0,
47,23,1231,0,
48,23,1320,0,
49,23,1413,0,
50,23,1508,0,
51,23,1606,0,
52,23,1707,0,
53,23,1812,0,
54,23,1919,0,
55,23,2029,0,
56,23,2142,0,
57,23,2259,0,
58,23,2378,0,
59,23,2501,0,
60,23,2627,0,
61,23,2755,0,
62,23,2887,0,
63,23,3022,0,
64,23,3160,0,
65,23,3300,0,
66,23,3445,0,
67,23,3592,0,
68,23,3742,0,
69,23,3895,0,
70,23,4051,0,
71,23,4211,0,
72,23,4372,0,
73,23,4537,0,
74,23,4709,0,
75,23,4877,0,
76,23,5052,0,
77,23,5229,0,
78,23,5410,0,
79,23,5594,0,
80,23,5780,0,
81,23,5969,0,
82,23,6160,0,
83,23,6358,0,
84,23,6557,0,
85,23,6759,0,
86,23,6964,0,
87,23,7172,0,
88,23,7380,0,
89,23,7600,0,
90,23,7820,0,
91,23,8040,0,
92,23,8260,0,
93,23,8480,0,
94,23,8720,0,
95,23,8950,0,
96,23,9180,0,
97,23,9420,0,
98,23,9660,0,
99,23,9910,0,
100,23,10160,0,
101,23,10410,0,
102,23,10660,0,
103,23,10920,0,
104,23,11180,0,
105,23,11440,0,
106,23,11710,0,
107,23,11980,0,
108,23,12250,0,
109,23,12530,0,
110,23,12810,0,
24,24,6.76651,1,[Ar].3d5.4s
25,24,15.63999,0,
26,24,30.651,1,[Ar].3d6
27,24,51.27,0,
28,24,76.06,0,
29,24,103,0,
30,24,134,0,
31,24,170,0,
32,24,212.5,0,
33,24,247,0,
34,24,291,0,
35,24,338,0,
36,24,391,0,
37,24,443,0,
38,24,499,0,
39,24,559,0,
40,24,622,0,
41,24,688,0,
42,24,758,0,
43,24,829,0,
44,24,905,0,
45,24,984,0,
46,24,1065,0,
47,24,1149,0,
48,24,1237,0,
49,24,1328,0,
50,24,1421,0,
51,24,1518,0,
52,24,1618,0,
53,24,1720,0,
54,24,1826,0,
55,24,1936,0,
56,24,2047,0,
57,24,2162,0,
58,24,2280,0,
59,24,2400,0,
60,24,2525,0,
61,24,2652,0,
62,24,2782,0,
63,24,2914,0,
64,24,3050,0,
65,24,3189,0,
66,24,3331,0,
67,24,3476,0,
68,24,3624,0,
69,24,3775,0,
70,24,3929,0,
71,24,4086,0,
72,24,4246,0,
73,24,4410,0,
74,24,4578,0,
75,24,4745,0,
76,24,4917,0,
77,24,5092,0,
78,24,5270,0,
79,24,5452,0,
80,24,5636,0,
81,24,5824,0,
82,24,6015,0,
83,24,6208,0,
84,24,6405,0,
85,24,6604,0,
86,24,6807,0,
87,24,7013,0,
88,24,7222,0,
89,24,7430,0,
90,24,7650,0,
91,24,7870,0,
92,24,8090,0,
93,24,8310,0,
94,24,8540,0,
95,24,8770,0,
96,24,9000,0,
97,24,9240,0,
98,24,9480,0,
99,24,9720,0,
100,24,9970,0,
101,24,10220,0,
102,24,10470,0,
103,24,10720,0,
104,24,10980,0,
105,24,11240,0,
106,24,11510,0,
107,24,11780,0,
108,24,12040,0,
109,24,12320,0,
110,24,12600,0,
25,25,7.434018,1,[Ar].3d5.4s2
26,25,16.1992,1,[Ar].3d6.4s
27,25,33.5,1,[Ar].3d7
28,25,54.9,0,
29,25,79.8,0,
30,25,108,0,
31,25,140.8,0,
32,25,176.4,0,
33,25,213,0,
34,25,255,0,
35,25,301,0,
36,25,350,0,
37,25,400,0,
38,25,454,0,
39,25,512,0,
40,25,573,0,
41,25,636,0,
42,25,702,0,
43,25,773,0,
44,25,845,0,
45,25,921,0,
46,25,1000,0,
47,25,1082,0,
48,25,1167,0,
49,25,1255,0,
50,25,1347,0,
51,25,1441,0,
52,25,1538,0,
53,25,1639,0,
54,25,1742,0,
55,25,1848,0,
56,25,1958,0,
57,25,2069,0,
58,25,2185,0,
59,25,2304,0,
60,25,2425,0,
61,25,2549,0,
62,25,2676,0,
63,25,2807,0,
64,25,2941,0,
65,25,3078,0,
66,25,3217,0,
67,25,3359,0,
68,25,3505,0,
69,25,3653,0,
70,25,3805,0,
71,25,3960,0,
72,25,4118,0,
73,25,4278,0,
74,25,4446,0,
75,25,4609,0,
76,25,4779,0,
77,25,4952,0,
78,25,5128,0,
79,25,5307,0,
80,25,5490,0,
81,25,5674,0,
82,25,5862,0,
83,25,6054,0,
84,25,6248,0,
85,25,6445,0,
86,25,6646,0,
87,25,6849,0,
88,25,7056,0,
89,25,7265,0,
90,25,7480,0,
91,25,7690,0,
92,25,7910,0,
93,25,8130,0,
94,25,8360,0,
95,25,8590,0,
96,25,8820,0,
97,25,9050,0,
98,25,9290,0,
99,25,9530,0,
100,25,9770,0,
101,25,10020,0,
102,25,10270,0,
103,25,10520,0,
104,25,10780,0,
105,25,11040,0,
106,25,11300,0,
107,25,11560,0,
108,25,11830,0,
109,25,12100,0,
110,25,12380,0,
26,26,7.9024678,1,[Ar].3d6.4s2
27,26,17.0844,1,[Ar].3d8
28,26,35.19,0,
29,26,57.38,0,
30,26,82.6,0,
31,26,112.7,0,
32,26,144.9,0,
33,26,180,0,
34,26,219,0,
35,26,261,0,
36,26,308,0,
37,26,356,0,
38,26,408,0,
39,26,463,0,
40,26,520,0,
